"0","dat.train.variance.labeled <- cbind(dat.train.variance[,1:numcol.to.use], label.train)"
"0","lda.model <- lda(formula = val ~ .,"
"0","                 data = dat.train.variance.labeled,"
"0","                 CV = TRUE)"
"0","lda.model.table <- table(dat.train.variance.labeled$val, lda.model$class)"
"0","conCV1 <- rbind(lda.model.table[1, ]/sum(lda.model.table[1, ]), lda.model.table[2, ]/sum(lda.model.table[2, ]))"
"0","dimnames(conCV1) <- list(Actual = c(""No"", ""Yes""), ""Predicted (cv)"" = c(""No"",""Yes""))"
"0","print(round(conCV1, 3))"
"1","      Predicted (cv)
"
"1","Actual"
"1","    No"
"1","   Yes"
"1","
   No "
"1"," 0.484"
"1"," 0.516"
"1","
   Yes"
"1"," 0.498"
"1"," 0.502"
"1","
"
