"0","lowVariance <- nearZeroVar(dat.train)"
"0","dat.train.variance <- dat.train[,-lowVariance]"
"0","good.variance.ncol <- ncol(dat.train.variance)"
"0","numcol.to.use <- min(good.variance.ncol, nrow(dat.train.variance))-100"
"0","fda.model <- lfda(x = dat.train[,1:numcol.to.use], y = label.train$val, r = numcol.to.use, metric=""plain"")"
"0","Z <- as.data.frame(fda.model$Z)"
"0","p <- plot_ly(data = Z, x = Z[,1]*100000, y = Z[,2]*100000, color = label.train$val,"
"0","        text = rownames(Z), mode=""markers"" ) %>%"
"0","  layout(title = ""Fisher Discriminant Analyis, taking first 2000 columns, filtered low variance"")"
"0","p"
"2","minimal value for n is 3, returning requested palette with 3 different levels
"
